"Node","Physics","ForceAndMotion","LinearMomentum","Energy","Torque","NFL","NSL","NTL","POfMom","EnergyTransfer","EnergyDissipate","PropertiesofTorque","StaticEquilibrium","ConOfMom","Link","Rules","A.Physics","A.ForceAndMotion","A.LinearMomentum","A.Energy","A.Torque","A.NFL","A.NSL","A.NTL","A.POfMom","A.EnergyTransfer","A.EnergyDissipate","A.PropertiesofTorque","A.StaticEquilibrium","A.ConOfMom","Intercept","PriorWeight"
"Physics","1","0","0","0","0","0","0","0","0","0","0","0","0","0","normalLink","Compensatory","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"ForceAndMotion","1","1","0","0","0","0","0","0","0","0","0","0","0","0","normalLink","Compensatory","0.894427191","0.4472135955","0","0","0","0","0","0","0","0","0","0","0","0","-0.5",""
"LinearMomentum","1","1","1","0","0","0","0","0","0","0","0","0","0","0","normalLink","Compensatory","0.7745966692","1","0.4472135955","0","0","0","0","0","0","0","0","0","0","0","-0.2",""
"Energy","1","1","0","1","0","0","0","0","0","0","0","0","0","0","normalLink","Compensatory","0.8366600265","0.9486832981","0","0.4472135955","0","0","0","0","0","0","0","0","0","0","0",""
"Torque","1","1","0","0","1","0","0","0","0","0","0","0","0","0","normalLink","Compensatory","0.894427191","0.894427191","0","0","0.4472135955","0","0","0","0","0","0","0","0","0","0.5",""
"NFL","0","1","0","0","0","1","0","0","0","0","0","0","0","0","normalLink","Compensatory","0","0.894427191","0","0","0","0.4472135955","0","0","0","0","0","0","0","0","-0.3",""
"NSL","0","1","0","0","0","0","1","0","0","0","0","0","0","0","normalLink","Compensatory","0","0.894427191","0","0","0","0","0.4472135955","0","0","0","0","0","0","0","0",""
"NTL","0","1","0","0","0","0","0","1","0","0","0","0","0","0","normalLink","Compensatory","0","0.894427191","0","0","0","0","0","0.4472135955","0","0","0","0","0","0","0.3",""
"POfMom","0","0","1","0","0","0","0","0","1","0","0","0","0","0","normalLink","Compensatory","0","0","0.894427191","0","0","0","0","0","0.4472135955","0","0","0","0","0","0",""
"EnergyTransfer","0","0","0","1","0","0","0","0","0","1","0","0","0","0","normalLink","Compensatory","0","0","0","0.894427191","0","0","0","0","0","0.4472135955","0","0","0","0","0",""
"EnergyDissipate","0","0","0","1","0","0","0","0","0","0","1","0","0","0","normalLink","Compensatory","0","0","0","0.894427191","0","0","0","0","0","0","0.4472135955","0","0","0","0.2",""
"PropertiesofTorque","0","0","0","0","1","0","0","0","0","0","0","1","0","0","normalLink","Compensatory","0","0","0","0","0.894427191","0","0","0","0","0","0","0.4472135955","0","0","-0.4",""
"StaticEquilibrium","0","0","0","0","1","0","0","0","0","0","0","0","1","0","normalLink","Compensatory","0","0","0","0","0.894427191","0","0","0","0","0","0","0","0.4472135955","0","-0.1",""
"ConOfMom","0","0","1","0","0","0","0","0","1","0","0","0","0","1","normalLink","Compensatory","0","0","0.894427191","0","0","0","0","0","0.894427191","0","0","0","0","0.4472135955","0.3",""
